high_resource_language,low_resource_lang,augmentation_factor,train_f1,val_f1,test_f1,improvement
tr,cv,6,0.9702915852030937,0.9345637583892618,0.8554913294797688,3.0162412993039447
id,mg,7,0.961682620619024,0.9659863945578231,0.9669603524229075,0.6880733944954066
da,fo,7,0.9813360924551798,0.9190647482014388,0.9152276295133438,1.567944250871078
it,co,7,0.8870562483580213,0.8430769230769231,0.8404669260700389,3.349282296650719
pl,hsb,7,0.995102513494289,0.9556451612903226,0.8581687612208259,0.4201680672268871
hi,bh,7,0.9810034890136341,0.8940754039497307,0.8515901060070671,6.167400881057257
tr,cv,7,0.9657415714483993,0.9379194630872483,0.8420038535645472,1.392111368909512
id,mg,8,0.9751585004421799,0.9591836734693877,0.9669603524229075,0.6880733944954066
da,fo,8,0.9332181645677103,0.9280575539568345,0.902668759811617,0.17421602787456558
it,co,8,0.964018967529191,0.8738461538461538,0.8132295719844358,0.0
pl,hsb,8,0.9615120960973527,0.9435483870967742,0.8940754039497307,4.621848739495797
hi,bh,8,0.97120839182452,0.881508078994614,0.8074204946996466,0.660792951541841
tr,cv,8,0.9262734674681352,0.9278523489932886,0.8516377649325626,2.552204176334103
id,mg,9,0.9984650672319287,0.9761904761904762,0.9713656387665198,1.1467889908256854
da,fo,9,0.9751826132676142,0.9424460431654677,0.9089481946624803,0.8710801393728157
it,co,9,0.9429472469387217,0.8676923076923077,0.8715953307392996,7.177033492822968
pl,hsb,9,0.9912873894954404,0.967741935483871,0.8761220825852782,2.5210084033613356
hi,bh,9,0.970487779976395,0.8940754039497307,0.8480565371024735,5.726872246696034
tr,cv,9,0.9615990268495697,0.9580536912751678,0.8863198458574181,6.7285382830626395
id,mg,10,0.993156451600898,0.9642857142857143,0.9757709251101322,1.6055045871559641
da,fo,10,0.9922105492370793,0.9316546762589928,0.9199372056514914,2.0905923344947746
it,co,10,0.9253165621165188,0.8553846153846154,0.7859922178988327,-3.349282296650719
pl,hsb,10,0.9857215470295566,0.9637096774193549,0.881508078994614,3.1512605042016792
hi,bh,10,0.9821006183521991,0.9066427289048474,0.8763250883392226,9.2511013215859
tr,cv,10,0.9593882950022113,0.9395973154362416,0.884393063583815,6.496519721577719
id,mg,11,0.9958555378940843,0.9710884353741497,0.9647577092511013,0.4587155963302672
da,fo,11,0.982773957008626,0.935251798561151,0.9058084772370487,0.5226480836236969
it,co,11,0.8963146865874548,0.8738461538461538,0.8171206225680934,0.47846889952152943
pl,hsb,11,0.8023807173894675,0.9334677419354839,0.8707360861759426,1.8907563025210048
hi,bh,11,0.9878671847055726,0.9120287253141831,0.8975265017667845,11.894273127753305
tr,cv,11,0.9839376937665509,0.9563758389261745,0.9113680154142582,9.744779582366585
id,mg,12,0.9820075817623424,0.9608843537414966,0.960352422907489,0.0
da,fo,12,0.9941220235509142,0.9262589928057554,0.9120879120879121,1.219512195121947
it,co,12,0.980709081400797,0.8615384615384616,0.8871595330739299,9.090909090909086
pl,hsb,12,0.9881979078909543,0.9737903225806451,0.8635547576301615,1.0504201680672178
hi,bh,12,0.9501751804236168,0.8689407540394973,0.8710247349823321,8.590308370044045
tr,cv,12,0.9814181164233605,0.9580536912751678,0.8747591522157996,5.336426914153127
id,mg,13,0.9893579741194019,0.9625850340136054,0.9823788546255506,2.293577981651371
da,fo,13,0.9962153445348851,0.9244604316546763,0.9167974882260597,1.7421602787456438
it,co,13,0.966973641614733,0.8953846153846153,0.8560311284046692,5.263157894736837
pl,hsb,13,0.9454592824276099,0.9576612903225806,0.9102333931777379,6.512605042016801
hi,bh,13,0.9783926813634458,0.9012567324955116,0.8639575971731449,7.709251101321585
tr,cv,13,0.9485082044145864,0.9362416107382551,0.884393063583815,6.496519721577719
id,mg,14,0.9946759747258295,0.9948979591836735,0.986784140969163,2.7522935779816495
da,fo,14,0.9869322163084815,0.9334532374100719,0.9120879120879121,1.219512195121947
it,co,14,0.945835647993693,0.8738461538461538,0.8988326848249028,10.526315789473689
pl,hsb,14,0.9725936658955325,0.9637096774193549,0.8761220825852782,2.5210084033613356
hi,bh,14,0.9695122096211871,0.9210053859964094,0.8833922261484098,10.132158590308359
tr,cv,14,0.9112472246726224,0.9295302013422819,0.861271676300578,3.7122969837586943
id,mg,15,0.9964833413126316,0.9744897959183674,0.9845814977973568,2.52293577981651
da,fo,15,0.9736363456844952,0.9262589928057554,0.9089481946624803,0.8710801393728157
it,co,15,0.970717741474934,0.8892307692307693,0.8638132295719845,6.22009569377991
pl,hsb,15,0.9868385556170653,0.9415322580645161,0.9030520646319569,5.672268907563015
hi,bh,15,0.9207169477311075,0.8725314183123878,0.8515901060070671,6.167400881057257
tr,cv,15,0.9917130969874322,0.959731543624161,0.8728323699421965,5.104408352668206
id,mg,16,0.9972273889316793,0.9948979591836735,0.9757709251101322,1.6055045871559641
da,fo,16,0.9600643868523442,0.920863309352518,0.9136577708006279,1.3937282229965124
it,co,16,0.9352906526566283,0.8769230769230769,0.8521400778210116,4.7846889952153075
pl,hsb,16,0.969847022442038,0.9415322580645161,0.8689407540394973,1.6806722689075613
hi,bh,16,0.9561936729649866,0.9012567324955116,0.8692579505300353,8.370044052863426
tr,cv,16,0.9595916935933265,0.9412751677852349,0.8323699421965318,0.23201856148492092
id,mg,17,0.9673886625858754,0.9744897959183674,0.9537444933920705,-0.6880733944954182
da,fo,17,0.9798051866809787,0.9280575539568345,0.9167974882260597,1.7421602787456438
it,co,17,0.9680554319990784,0.8369230769230769,0.8638132295719845,6.22009569377991
pl,hsb,17,0.9500536885379693,0.9375,0.8868940754039497,3.7815126050420096
hi,bh,17,0.9573014426565465,0.881508078994614,0.9063604240282686,12.995594713656383
tr,cv,17,0.9657123606413601,0.9614093959731543,0.8978805394990366,8.120649651972151
id,mg,18,0.9731589341353689,0.9540816326530612,0.9713656387665198,1.1467889908256854
da,fo,18,0.9210238809558573,0.9154676258992805,0.9277864992150706,2.9616724738675906
it,co,18,0.9420118277250115,0.8615384615384616,0.8365758754863813,2.87081339712919
pl,hsb,18,0.9827107910729616,0.9375,0.8599640933572711,0.6302521008403307
hi,bh,18,0.899960203669525,0.881508078994614,0.8780918727915195,9.471365638766517
tr,cv,18,0.971084597114802,0.9530201342281879,0.8901734104046243,7.192575406032481
id,mg,19,0.9814485391326562,0.9659863945578231,0.9757709251101322,1.6055045871559641
da,fo,19,0.972308126976913,0.9244604316546763,0.902668759811617,0.17421602787456558
it,co,19,0.9674037008703944,0.8892307692307693,0.867704280155642,6.698564593301438
pl,hsb,19,0.990806822184145,0.9657258064516129,0.8779174147217235,2.7310924369747793
hi,bh,19,0.9691077352596719,0.9084380610412927,0.8833922261484098,10.132158590308359
tr,cv,19,0.984896983242038,0.9412751677852349,0.8631984585741811,3.944315545243615
id,mg,20,0.9929027674217644,0.9982993197278912,0.986784140969163,2.7522935779816495
da,fo,20,0.9846283616953002,0.9280575539568345,0.9215070643642073,2.2648083623693407
it,co,20,0.9352254710230394,0.8553846153846154,0.8365758754863813,2.87081339712919
pl,hsb,20,0.952171869911487,0.9637096774193549,0.8868940754039497,3.7815126050420096
hi,bh,20,0.9856179020595973,0.9210053859964094,0.901060070671378,12.334801762114529
tr,cv,20,0.9127697748274041,0.9345637583892618,0.8458574181117534,1.8561484918793538
id,mg,21,0.9814953146191977,0.9608843537414966,0.9647577092511013,0.4587155963302672
da,fo,21,0.9365063814635467,0.9316546762589928,0.9183673469387755,1.9163763066202093
it,co,21,0.9547546770823283,0.8861538461538462,0.8443579766536965,3.827751196172249
pl,hsb,21,0.8324214596913484,0.9435483870967742,0.8940754039497307,4.621848739495797
hi,bh,21,0.9564544185334526,0.9012567324955116,0.8710247349823321,8.590308370044045
tr,cv,21,0.9048877067431538,0.9496644295302014,0.8728323699421965,5.104408352668206
id,mg,22,0.9912129988994623,0.9727891156462585,0.9713656387665198,1.1467889908256854
da,fo,22,0.9916258997250272,0.9460431654676259,0.9309262166405023,3.310104529616722
it,co,22,0.9822833294512869,0.9076923076923077,0.867704280155642,6.698564593301438
pl,hsb,22,0.9466100212845892,0.9758064516129032,0.874326750448833,2.310924369747892
hi,bh,22,0.9662787291806051,0.8994614003590664,0.8833922261484098,10.132158590308359
tr,cv,22,0.9827036429648596,0.9496644295302014,0.884393063583815,6.496519721577719
id,mg,23,0.9743910192928708,0.9761904761904762,0.986784140969163,2.7522935779816495
da,fo,23,0.977415557455035,0.9460431654676259,0.9324960753532182,3.4843205574912877
it,co,23,0.9606038125381426,0.8338461538461538,0.8599221789883269,5.74162679425838
pl,hsb,23,0.9456658154010641,0.9516129032258065,0.8976660682226212,5.0420168067226845
hi,bh,23,0.9528327468243488,0.9138240574506283,0.8480565371024735,5.726872246696034
tr,cv,23,0.9796730235943667,0.9530201342281879,0.9152215799614644,10.208816705336426
